
date,open,high,low,close,Symbol
2024-02-03 07:23:00,2323.66000000,2323.66000000,2323.66000000,2323.66000000,ETH-USD
2024-02-03 07:24:00,2323.66000000,2323.66000000,2323.66000000,2323.66000000,ETH-USD
2024-02-03 07:25:00,2323.66000000,2323.66000000,2323.66000000,2323.66000000,ETH-USD
2024-02-03 07:26:00,2323.66000000,2323.66000000,2323.66000000,2323.66000000,ETH-USD
2024-02-03 07:27:00,2323.66000000,2323.66000000,2323.66000000,2323.66000000,ETH-USD
2024-02-03 07:28:00,2323.66000000,2323.66000000,2323.66000000,2323.66000000,ETH-USD
2024-02-03 07:29:00,2323.66000000,2323.66000000,2323.66000000,2323.66000000,ETH-USD
2024-02-03 07:30:00,2323.66000000,2323.66000000,2323.66000000,2323.66000000,ETH-USD
2024-02-03 07:31:00,2323.66000000,2323.66000000,2323.66000000,2323.66000000,ETH-USD
2024-02-03 07:32:00,2322.69000000,2322.72000000,2322.69000000,2322.72000000,ETH-USD
2024-02-03 07:33:00,2322.72000000,2322.72000000,2322.72000000,2322.72000000,ETH-USD
2024-02-03 07:34:00,2322.72000000,2322.72000000,2322.72000000,2322.72000000,ETH-USD
2024-02-03 07:35:00,2320.63000000,2320.63000000,2320.61000000,2320.61000000,ETH-USD
2024-02-03 07:36:00,2320.61000000,2320.61000000,2320.61000000,2320.61000000,ETH-USD
2024-02-03 07:37:00,2320.61000000,2320.61000000,2320.61000000,2320.61000000,ETH-USD
2024-02-03 07:38:00,2320.61000000,2320.61000000,2320.61000000,2320.61000000,ETH-USD
2024-02-03 07:39:00,2320.61000000,2320.61000000,2320.61000000,2320.61000000,ETH-USD
2024-02-03 07:40:00,2320.61000000,2320.61000000,2320.61000000,2320.61000000,ETH-USD
2024-02-03 07:41:00,2320.61000000,2320.61000000,2320.61000000,2320.61000000,ETH-USD
2024-02-03 07:42:00,2320.61000000,2320.61000000,2320.61000000,2320.61000000,ETH-USD
2024-02-03 07:43:00,2317.63000000,2317.63000000,2317.34000000,2317.34000000,ETH-USD
2024-02-03 07:44:00,2317.34000000,2319.58000000,2317.34000000,2319.58000000,ETH-USD
2024-02-03 07:45:00,2319.58000000,2319.58000000,2319.58000000,2319.58000000,ETH-USD
2024-02-03 07:46:00,2317.62000000,2317.62000000,2316.64000000,2316.64000000,ETH-USD
2024-02-03 07:47:00,2316.64000000,2316.64000000,2316.64000000,2316.64000000,ETH-USD
2024-02-03 07:48:00,2317.15000000,2317.15000000,2316.78000000,2316.78000000,ETH-USD
2024-02-03 07:49:00,2316.74000000,2316.74000000,2316.74000000,2316.74000000,ETH-USD
2024-02-03 07:50:00,2316.74000000,2316.74000000,2316.74000000,2316.74000000,ETH-USD
2024-02-03 07:51:00,2316.74000000,2316.74000000,2316.74000000,2316.74000000,ETH-USD
2024-02-03 07:52:00,2316.74000000,2316.74000000,2316.74000000,2316.74000000,ETH-USD
2024-02-03 07:53:00,2316.74000000,2316.74000000,2316.74000000,2316.74000000,ETH-USD
2024-02-03 07:54:00,2316.74000000,2316.74000000,2316.74000000,2316.74000000,ETH-USD
2024-02-03 07:55:00,2316.74000000,2316.74000000,2316.74000000,2316.74000000,ETH-USD
2024-02-03 07:56:00,2316.74000000,2316.74000000,2316.74000000,2316.74000000,ETH-USD
2024-02-03 07:57:00,2316.74000000,2316.74000000,2316.74000000,2316.74000000,ETH-USD
2024-02-03 07:58:00,2316.74000000,2316.74000000,2316.74000000,2316.74000000,ETH-USD
2024-02-03 07:59:00,2316.74000000,2316.74000000,2316.74000000,2316.74000000,ETH-USD
2024-02-03 08:00:00,2316.74000000,2316.74000000,2316.74000000,2316.74000000,ETH-USD
2024-02-03 08:01:00,2316.74000000,2316.74000000,2316.74000000,2316.74000000,ETH-USD
2024-02-03 08:02:00,2316.74000000,2316.74000000,2316.74000000,2316.74000000,ETH-USD
2024-02-03 08:03:00,2316.74000000,2316.74000000,2316.74000000,2316.74000000,ETH-USD
2024-02-03 08:04:00,2316.74000000,2316.74000000,2316.74000000,2316.74000000,ETH-USD
2024-02-03 08:05:00,2316.74000000,2316.74000000,2316.74000000,2316.74000000,ETH-USD
2024-02-03 08:06:00,2318.63000000,2318.63000000,2318.63000000,2318.63000000,ETH-USD
2024-02-03 08:07:00,2315.34000000,2315.34000000,2315.34000000,2315.34000000,ETH-USD
2024-02-03 08:08:00,2317.00000000,2317.00000000,2314.95000000,2314.95000000,ETH-USD
2024-02-03 08:09:00,2314.95000000,2314.95000000,2314.95000000,2314.95000000,ETH-USD
2024-02-03 08:10:00,2314.95000000,2314.95000000,2314.95000000,2314.95000000,ETH-USD
2024-02-03 08:11:00,2315.14000000,2316.76000000,2313.82000000,2315.04000000,ETH-USD
2024-02-03 08:12:00,2317.32000000,2317.32000000,2317.31000000,2317.31000000,ETH-USD
2024-02-03 08:13:00,2315.01000000,2315.01000000,2315.01000000,2315.01000000,ETH-USD
2024-02-03 08:14:00,2315.01000000,2315.01000000,2315.01000000,2315.01000000,ETH-USD
2024-02-03 08:15:00,2315.01000000,2315.01000000,2315.01000000,2315.01000000,ETH-USD
2024-02-03 08:16:00,2317.01000000,2317.01000000,2317.01000000,2317.01000000,ETH-USD
2024-02-03 08:17:00,2317.01000000,2317.01000000,2317.01000000,2317.01000000,ETH-USD
2024-02-03 08:18:00,2317.01000000,2317.01000000,2317.01000000,2317.01000000,ETH-USD
2024-02-03 08:19:00,2317.01000000,2317.01000000,2317.01000000,2317.01000000,ETH-USD
2024-02-03 08:20:00,2317.01000000,2317.01000000,2317.01000000,2317.01000000,ETH-USD
2024-02-03 08:21:00,2317.01000000,2317.01000000,2317.01000000,2317.01000000,ETH-USD
2024-02-03 08:22:00,2317.01000000,2317.01000000,2317.01000000,2317.01000000,ETH-USD
2024-02-03 08:23:00,2314.49000000,2314.49000000,2314.35000000,2314.35000000,ETH-USD
2024-02-03 08:24:00,2313.30000000,2313.35000000,2312.35000000,2312.71000000,ETH-USD
2024-02-03 08:25:00,2312.94000000,2312.94000000,2312.94000000,2312.94000000,ETH-USD
2024-02-03 08:26:00,2312.94000000,2312.94000000,2312.94000000,2312.94000000,ETH-USD
2024-02-03 08:27:00,2312.65000000,2312.65000000,2312.58000000,2312.58000000,ETH-USD
2024-02-03 08:28:00,2312.48000000,2312.48000000,2312.48000000,2312.48000000,ETH-USD
2024-02-03 08:29:00,2312.48000000,2312.48000000,2312.48000000,2312.48000000,ETH-USD
2024-02-03 08:30:00,2312.48000000,2312.48000000,2312.48000000,2312.48000000,ETH-USD
2024-02-03 08:31:00,2312.48000000,2312.48000000,2312.48000000,2312.48000000,ETH-USD
2024-02-03 08:32:00,2312.48000000,2312.48000000,2312.48000000,2312.48000000,ETH-USD
2024-02-03 08:33:00,2312.48000000,2312.48000000,2312.48000000,2312.48000000,ETH-USD
2024-02-03 08:34:00,2312.48000000,2312.48000000,2312.48000000,2312.48000000,ETH-USD
2024-02-03 08:35:00,2312.48000000,2312.48000000,2312.48000000,2312.48000000,ETH-USD
2024-02-03 08:36:00,2312.48000000,2312.48000000,2312.48000000,2312.48000000,ETH-USD
2024-02-03 08:37:00,2312.48000000,2312.48000000,2312.48000000,2312.48000000,ETH-USD
2024-02-03 08:38:00,2312.48000000,2312.48000000,2312.48000000,2312.48000000,ETH-USD
2024-02-03 08:39:00,2312.48000000,2312.48000000,2312.48000000,2312.48000000,ETH-USD
2024-02-03 08:40:00,2312.48000000,2312.48000000,2312.48000000,2312.48000000,ETH-USD
2024-02-03 08:41:00,2312.48000000,2312.48000000,2312.48000000,2312.48000000,ETH-USD
2024-02-03 08:42:00,2312.48000000,2312.48000000,2312.48000000,2312.48000000,ETH-USD
2024-02-03 08:43:00,2312.48000000,2312.48000000,2312.48000000,2312.48000000,ETH-USD
2024-02-03 08:44:00,2312.48000000,2312.48000000,2312.48000000,2312.48000000,ETH-USD
2024-02-03 08:45:00,2312.48000000,2312.48000000,2312.48000000,2312.48000000,ETH-USD
2024-02-03 08:46:00,2312.48000000,2312.48000000,2312.48000000,2312.48000000,ETH-USD
2024-02-03 08:47:00,2312.48000000,2312.48000000,2312.48000000,2312.48000000,ETH-USD
2024-02-03 08:48:00,2312.48000000,2312.48000000,2312.48000000,2312.48000000,ETH-USD
2024-02-03 08:49:00,2311.71000000,2312.36000000,2311.71000000,2312.36000000,ETH-USD
2024-02-03 08:50:00,2312.15000000,2312.15000000,2310.01000000,2310.01000000,ETH-USD
2024-02-03 08:51:00,2310.89000000,2310.89000000,2310.89000000,2310.89000000,ETH-USD
2024-02-03 08:52:00,2310.89000000,2310.89000000,2310.89000000,2310.89000000,ETH-USD
2024-02-03 08:53:00,2310.89000000,2310.89000000,2310.89000000,2310.89000000,ETH-USD
2024-02-03 08:54:00,2310.89000000,2310.89000000,2310.89000000,2310.89000000,ETH-USD
2024-02-03 08:55:00,2310.00000000,2310.01000000,2309.29000000,2309.29000000,ETH-USD
2024-02-03 08:56:00,2307.24000000,2308.96000000,2307.23000000,2308.96000000,ETH-USD
2024-02-03 08:57:00,2308.88000000,2308.88000000,2308.07000000,2308.07000000,ETH-USD
2024-02-03 08:58:00,2308.37000000,2308.37000000,2308.05000000,2308.05000000,ETH-USD
2024-02-03 08:59:00,2308.05000000,2308.05000000,2308.05000000,2308.05000000,ETH-USD
2024-02-03 09:00:00,2308.98000000,2308.98000000,2308.98000000,2308.98000000,ETH-USD
2024-02-03 09:01:00,2308.98000000,2308.98000000,2308.98000000,2308.98000000,ETH-USD
2024-02-03 09:02:00,2308.98000000,2308.98000000,2308.98000000,2308.98000000,ETH-USD
2024-02-03 09:03:00,2309.75000000,2309.75000000,2309.75000000,2309.75000000,ETH-USD
2024-02-03 09:04:00,2309.75000000,2309.75000000,2309.75000000,2309.75000000,ETH-USD
2024-02-03 09:05:00,2309.75000000,2309.75000000,2309.75000000,2309.75000000,ETH-USD
2024-02-03 09:06:00,2311.51000000,2311.51000000,2311.51000000,2311.51000000,ETH-USD
2024-02-03 09:07:00,2311.51000000,2311.51000000,2311.51000000,2311.51000000,ETH-USD
2024-02-03 09:08:00,2311.34000000,2311.34000000,2311.34000000,2311.34000000,ETH-USD
2024-02-03 09:09:00,2311.34000000,2311.34000000,2311.34000000,2311.34000000,ETH-USD
2024-02-03 09:10:00,2311.34000000,2311.34000000,2311.34000000,2311.34000000,ETH-USD
2024-02-03 09:11:00,2311.86000000,2311.86000000,2311.86000000,2311.86000000,ETH-USD
2024-02-03 09:12:00,2311.86000000,2311.86000000,2311.86000000,2311.86000000,ETH-USD
2024-02-03 09:13:00,2311.86000000,2311.86000000,2311.86000000,2311.86000000,ETH-USD
2024-02-03 09:14:00,2311.86000000,2311.86000000,2311.86000000,2311.86000000,ETH-USD
2024-02-03 09:15:00,2311.86000000,2311.86000000,2311.86000000,2311.86000000,ETH-USD
2024-02-03 09:16:00,2311.86000000,2311.86000000,2311.86000000,2311.86000000,ETH-USD
2024-02-03 09:17:00,2311.86000000,2311.86000000,2311.86000000,2311.86000000,ETH-USD
2024-02-03 09:18:00,2311.86000000,2311.86000000,2311.86000000,2311.86000000,ETH-USD
2024-02-03 09:19:00,2311.86000000,2311.86000000,2311.86000000,2311.86000000,ETH-USD
2024-02-03 09:20:00,2311.86000000,2311.86000000,2311.86000000,2311.86000000,ETH-USD
2024-02-03 09:21:00,2311.86000000,2311.86000000,2311.86000000,2311.86000000,ETH-USD
2024-02-03 09:22:00,2311.86000000,2311.86000000,2311.86000000,2311.86000000,ETH-USD
2024-02-03 09:23:00,2311.86000000,2311.86000000,2311.86000000,2311.86000000,ETH-USD
2024-02-03 09:24:00,2311.86000000,2311.86000000,2311.86000000,2311.86000000,ETH-USD
2024-02-03 09:25:00,2311.86000000,2311.86000000,2311.86000000,2311.86000000,ETH-USD
2024-02-03 09:26:00,2311.86000000,2311.86000000,2311.86000000,2311.86000000,ETH-USD
2024-02-03 09:27:00,2311.86000000,2311.86000000,2311.86000000,2311.86000000,ETH-USD
2024-02-03 09:28:00,2311.86000000,2311.86000000,2311.86000000,2311.86000000,ETH-USD
2024-02-03 09:29:00,2311.86000000,2311.86000000,2311.80000000,2311.80000000,ETH-USD
2024-02-03 09:30:00,2311.80000000,2311.80000000,2311.80000000,2311.80000000,ETH-USD
2024-02-03 09:31:00,2311.80000000,2311.80000000,2311.80000000,2311.80000000,ETH-USD
2024-02-03 09:32:00,2311.80000000,2311.80000000,2311.80000000,2311.80000000,ETH-USD
2024-02-03 09:33:00,2311.80000000,2311.80000000,2311.80000000,2311.80000000,ETH-USD
2024-02-03 09:34:00,2311.80000000,2311.80000000,2311.80000000,2311.80000000,ETH-USD
2024-02-03 09:35:00,2311.80000000,2311.80000000,2311.80000000,2311.80000000,ETH-USD
2024-02-03 09:36:00,2311.80000000,2311.80000000,2311.80000000,2311.80000000,ETH-USD
2024-02-03 09:37:00,2311.80000000,2311.80000000,2311.80000000,2311.80000000,ETH-USD
2024-02-03 09:38:00,2311.80000000,2311.80000000,2311.80000000,2311.80000000,ETH-USD
2024-02-03 09:39:00,2311.80000000,2311.80000000,2311.80000000,2311.80000000,ETH-USD
2024-02-03 09:40:00,2311.80000000,2311.80000000,2311.80000000,2311.80000000,ETH-USD
2024-02-03 09:41:00,2314.16000000,2314.16000000,2314.16000000,2314.16000000,ETH-USD
2024-02-03 09:42:00,2314.16000000,2314.16000000,2314.16000000,2314.16000000,ETH-USD
2024-02-03 09:43:00,2314.42000000,2314.42000000,2314.42000000,2314.42000000,ETH-USD
2024-02-03 09:44:00,2314.42000000,2314.42000000,2314.42000000,2314.42000000,ETH-USD
2024-02-03 09:45:00,2314.42000000,2314.42000000,2314.42000000,2314.42000000,ETH-USD
2024-02-03 09:46:00,2314.42000000,2314.42000000,2314.42000000,2314.42000000,ETH-USD
2024-02-03 09:47:00,2314.42000000,2314.42000000,2314.42000000,2314.42000000,ETH-USD
2024-02-03 09:48:00,2314.42000000,2314.42000000,2314.42000000,2314.42000000,ETH-USD
2024-02-03 09:49:00,2314.42000000,2314.42000000,2314.42000000,2314.42000000,ETH-USD
2024-02-03 09:50:00,2314.42000000,2314.42000000,2314.42000000,2314.42000000,ETH-USD
2024-02-03 09:51:00,2314.56000000,2314.56000000,2314.31000000,2314.31000000,ETH-USD
2024-02-03 09:52:00,2314.31000000,2314.31000000,2314.31000000,2314.31000000,ETH-USD
2024-02-03 09:53:00,2314.31000000,2314.31000000,2314.31000000,2314.31000000,ETH-USD
2024-02-03 09:54:00,2314.31000000,2314.31000000,2314.31000000,2314.31000000,ETH-USD
2024-02-03 09:55:00,2314.31000000,2314.31000000,2314.31000000,2314.31000000,ETH-USD
2024-02-03 09:56:00,2315.35000000,2315.35000000,2315.35000000,2315.35000000,ETH-USD
2024-02-03 09:57:00,2315.35000000,2315.35000000,2315.35000000,2315.35000000,ETH-USD
2024-02-03 09:58:00,2315.35000000,2315.35000000,2315.35000000,2315.35000000,ETH-USD
2024-02-03 09:59:00,2315.35000000,2315.35000000,2315.35000000,2315.35000000,ETH-USD
2024-02-03 10:00:00,2315.35000000,2315.35000000,2315.35000000,2315.35000000,ETH-USD
2024-02-03 10:01:00,2315.35000000,2315.35000000,2315.35000000,2315.35000000,ETH-USD
2024-02-03 10:02:00,2315.35000000,2315.35000000,2315.35000000,2315.35000000,ETH-USD
2024-02-03 10:03:00,2315.35000000,2315.35000000,2315.35000000,2315.35000000,ETH-USD
2024-02-03 10:04:00,2315.35000000,2315.35000000,2315.35000000,2315.35000000,ETH-USD
2024-02-03 10:05:00,2315.35000000,2315.35000000,2315.35000000,2315.35000000,ETH-USD
2024-02-03 10:06:00,2315.35000000,2315.35000000,2315.35000000,2315.35000000,ETH-USD
2024-02-03 10:07:00,2315.35000000,2315.35000000,2315.35000000,2315.35000000,ETH-USD
2024-02-03 10:08:00,2315.35000000,2315.35000000,2315.35000000,2315.35000000,ETH-USD
2024-02-03 10:09:00,2315.35000000,2315.35000000,2315.35000000,2315.35000000,ETH-USD
2024-02-03 10:10:00,2313.45000000,2313.45000000,2313.45000000,2313.45000000,ETH-USD
2024-02-03 10:11:00,2313.45000000,2313.45000000,2313.45000000,2313.45000000,ETH-USD
2024-02-03 10:12:00,2313.82000000,2313.82000000,2313.82000000,2313.82000000,ETH-USD
2024-02-03 10:13:00,2313.82000000,2313.82000000,2313.82000000,2313.82000000,ETH-USD
2024-02-03 10:14:00,2313.82000000,2313.82000000,2313.82000000,2313.82000000,ETH-USD
2024-02-03 10:15:00,2313.82000000,2313.82000000,2313.82000000,2313.82000000,ETH-USD
2024-02-03 10:16:00,2313.28000000,2313.28000000,2313.28000000,2313.28000000,ETH-USD
2024-02-03 10:17:00,2313.28000000,2313.28000000,2313.28000000,2313.28000000,ETH-USD
2024-02-03 10:18:00,2313.28000000,2313.28000000,2313.28000000,2313.28000000,ETH-USD
2024-02-03 10:19:00,2313.16000000,2313.16000000,2313.16000000,2313.16000000,ETH-USD
2024-02-03 10:20:00,2313.16000000,2313.16000000,2313.16000000,2313.16000000,ETH-USD
2024-02-03 10:21:00,2313.16000000,2313.16000000,2313.16000000,2313.16000000,ETH-USD
2024-02-03 10:22:00,2313.16000000,2313.16000000,2313.16000000,2313.16000000,ETH-USD
2024-02-03 10:23:00,2315.29000000,2315.29000000,2314.64000000,2314.64000000,ETH-USD
2024-02-03 10:24:00,2314.64000000,2314.64000000,2314.64000000,2314.64000000,ETH-USD
2024-02-03 10:25:00,2314.64000000,2314.64000000,2314.64000000,2314.64000000,ETH-USD
2024-02-03 10:26:00,2314.64000000,2314.64000000,2314.64000000,2314.64000000,ETH-USD
2024-02-03 10:27:00,2314.64000000,2314.64000000,2314.64000000,2314.64000000,ETH-USD
2024-02-03 10:28:00,2314.64000000,2314.64000000,2314.64000000,2314.64000000,ETH-USD
2024-02-03 10:29:00,2314.64000000,2314.64000000,2314.64000000,2314.64000000,ETH-USD
2024-02-03 10:30:00,2314.64000000,2314.64000000,2314.64000000,2314.64000000,ETH-USD
2024-02-03 10:31:00,2314.64000000,2314.64000000,2314.64000000,2314.64000000,ETH-USD
2024-02-03 10:32:00,2314.64000000,2314.64000000,2314.64000000,2314.64000000,ETH-USD
2024-02-03 10:33:00,2314.64000000,2314.64000000,2314.64000000,2314.64000000,ETH-USD
2024-02-03 10:34:00,2314.64000000,2314.64000000,2314.64000000,2314.64000000,ETH-USD
2024-02-03 10:35:00,2314.64000000,2314.64000000,2314.64000000,2314.64000000,ETH-USD
2024-02-03 10:36:00,2314.64000000,2314.64000000,2314.64000000,2314.64000000,ETH-USD
2024-02-03 10:37:00,2314.64000000,2314.64000000,2314.64000000,2314.64000000,ETH-USD
2024-02-03 10:38:00,2314.64000000,2314.64000000,2314.64000000,2314.64000000,ETH-USD
2024-02-03 10:39:00,2314.64000000,2314.64000000,2314.64000000,2314.64000000,ETH-USD
2024-02-03 10:40:00,2314.64000000,2314.64000000,2314.64000000,2314.64000000,ETH-USD
2024-02-03 10:41:00,2314.64000000,2314.64000000,2314.64000000,2314.64000000,ETH-USD
2024-02-03 10:42:00,2314.64000000,2314.64000000,2314.64000000,2314.64000000,ETH-USD
2024-02-03 10:43:00,2314.64000000,2314.64000000,2314.64000000,2314.64000000,ETH-USD
2024-02-03 10:44:00,2313.84000000,2313.84000000,2313.84000000,2313.84000000,ETH-USD
2024-02-03 10:45:00,2313.84000000,2313.84000000,2313.84000000,2313.84000000,ETH-USD
2024-02-03 10:46:00,2314.03000000,2314.03000000,2314.03000000,2314.03000000,ETH-USD
2024-02-03 10:47:00,2314.03000000,2314.03000000,2314.03000000,2314.03000000,ETH-USD
2024-02-03 10:48:00,2314.03000000,2314.03000000,2314.03000000,2314.03000000,ETH-USD
2024-02-03 10:49:00,2314.03000000,2314.03000000,2314.03000000,2314.03000000,ETH-USD
2024-02-03 10:50:00,2314.03000000,2314.03000000,2314.03000000,2314.03000000,ETH-USD
2024-02-03 10:51:00,2314.00000000,2314.00000000,2314.00000000,2314.00000000,ETH-USD
2024-02-03 10:52:00,2314.00000000,2314.00000000,2314.00000000,2314.00000000,ETH-USD
2024-02-03 10:53:00,2314.00000000,2314.00000000,2314.00000000,2314.00000000,ETH-USD
2024-02-03 10:54:00,2314.00000000,2314.00000000,2314.00000000,2314.00000000,ETH-USD
2024-02-03 10:55:00,2314.00000000,2314.00000000,2314.00000000,2314.00000000,ETH-USD
2024-02-03 10:56:00,2313.01000000,2313.01000000,2313.01000000,2313.01000000,ETH-USD
2024-02-03 10:57:00,2313.01000000,2313.01000000,2313.01000000,2313.01000000,ETH-USD
2024-02-03 10:58:00,2313.01000000,2313.01000000,2313.01000000,2313.01000000,ETH-USD
2024-02-03 10:59:00,2313.01000000,2313.01000000,2313.01000000,2313.01000000,ETH-USD
2024-02-03 11:00:00,2313.01000000,2313.01000000,2313.01000000,2313.01000000,ETH-USD
2024-02-03 11:01:00,2313.01000000,2313.01000000,2313.01000000,2313.01000000,ETH-USD
2024-02-03 11:02:00,2313.01000000,2313.01000000,2313.01000000,2313.01000000,ETH-USD
2024-02-03 11:03:00,2313.01000000,2313.01000000,2313.01000000,2313.01000000,ETH-USD
2024-02-03 11:04:00,2313.01000000,2313.01000000,2313.01000000,2313.01000000,ETH-USD
2024-02-03 11:05:00,2313.01000000,2313.01000000,2313.01000000,2313.01000000,ETH-USD
2024-02-03 11:06:00,2313.01000000,2313.01000000,2313.01000000,2313.01000000,ETH-USD
2024-02-03 11:07:00,2313.01000000,2313.01000000,2313.01000000,2313.01000000,ETH-USD
2024-02-03 11:08:00,2313.01000000,2313.01000000,2313.01000000,2313.01000000,ETH-USD
2024-02-03 11:09:00,2313.01000000,2313.01000000,2313.01000000,2313.01000000,ETH-USD
2024-02-03 11:10:00,2313.01000000,2313.01000000,2313.01000000,2313.01000000,ETH-USD
2024-02-03 11:11:00,2313.01000000,2313.01000000,2313.01000000,2313.01000000,ETH-USD
2024-02-03 11:12:00,2313.01000000,2313.01000000,2313.01000000,2313.01000000,ETH-USD
2024-02-03 11:13:00,2313.01000000,2313.01000000,2313.01000000,2313.01000000,ETH-USD
2024-02-03 11:14:00,2313.01000000,2313.01000000,2313.01000000,2313.01000000,ETH-USD
2024-02-03 11:15:00,2313.01000000,2313.01000000,2313.01000000,2313.01000000,ETH-USD
2024-02-03 11:16:00,2313.01000000,2313.01000000,2313.01000000,2313.01000000,ETH-USD
2024-02-03 11:17:00,2313.01000000,2313.01000000,2313.01000000,2313.01000000,ETH-USD
2024-02-03 11:18:00,2312.09000000,2312.09000000,2312.09000000,2312.09000000,ETH-USD
2024-02-03 11:19:00,2312.09000000,2312.09000000,2312.09000000,2312.09000000,ETH-USD
2024-02-03 11:20:00,2310.67000000,2310.67000000,2310.67000000,2310.67000000,ETH-USD
2024-02-03 11:21:00,2311.19000000,2311.19000000,2311.19000000,2311.19000000,ETH-USD
